"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","1","1","1721113551",,"false",,"false",,"17906635250912404",,"Can I know more about it ?","17841401944638408","1987264821",,"false","1987264821","https://instagram.falg3-2.fna.fbcdn.net/v/t51.2885-19/312221559_1163600461170631_7304119296465435938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.falg3-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=J2NT_bIMTZoQ7kNvgEufQaO&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBrfp1gwnlIlG67kV9EpcVzrZqpnp-tx-C8QZUliB9X1g&oe=66B9306A&_nc_sid=10d13b","payaldhiman1311"
"XDTCommentDict","1","2","1721111741",,"false",,"false",,"18316420888154584",,"What will be the total investment?","17841400573259867","1271507108",,"false","1271507108","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/451422459_838909631134691_6743005424370778697_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=lvIDdfpQMIkQ7kNvgGgO8Tg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAAVMEjlVFygVbwJrq9TxavUHMoMSStdkRvrM9mUfPX8A&oe=66B94E37&_nc_sid=10d13b","saket_2211"
"XDTCommentDict","1","1","1721112003",,"false",,"false",,"18450256468033130",,"Interesting!","17841449962183348","49946785406",,"false","49946785406","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/449045438_480136218035674_1388108274561257491_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=TOs2ppe9VagQ7kNvgGUYDAl&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC1I9XbpeEt04Nfel3qZbrTPTVYK1anz2fkws5_aAFXqw&oe=66B92D92&_nc_sid=10d13b","ayush9856kumar"
"XDTCommentDict","1","1","1721112021",,"false",,"false",,"17968752161765145",,"A pathway to Dream Land 🔥🙌","17841424855757337","24778700525",,"false","24778700525","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/452389356_793537115939338_8384398409900866564_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HuHCCoMpY8UQ7kNvgFiragH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYB2Q-1shuOAh_Zcxw9l64qfxFsaHyz1AjJuhsoC5-ZZDw&oe=66B954E5&_nc_sid=10d13b","chitwansoni"
"XDTCommentDict","1","2","1721112259",,"false",,"false",,"18075554617463047",,"Is there a digital marketing program here?","17841400044061016","1345025468",,"false","1345025468","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/380902097_694415615540649_6802898822138423298_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vKyjcBD4M8EQ7kNvgFZB3XA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC-37J1RypldPFzXd2AKF5GlxVZe-1t9co_KroxLM74UA&oe=66B9479D&_nc_sid=10d13b","omkxrgurav"
"XDTCommentDict","1","2","1721112994",,"false",,"false",,"17938878692848974",,"Thank you so much for this information @avantinagral 🙌🙌","17841453475267794","53502358508",,"false","53502358508","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/447106325_982552523254642_8412635319489324598_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ij2Amv0hklcQ7kNvgE2vlv2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC4HstPZU9McbYvr8hogHPkJsiJzjxIY_X9094nYKVkqQ&oe=66B9409B&_nc_sid=10d13b","ishwaripingle"
"XDTCommentDict","1","1","1721113050",,"false",,"false",,"18008236895566667",,"What an amazing historic pathway! 🔥💯","17841413143849885","13039086128",,"false","13039086128","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/418047204_2311777129212404_7972998742193006383_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=bKUEMikzmQkQ7kNvgGR71Y6&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBf8p3lAEjCeq-TkWarFaQEEBTaObUZw6MheH_FP0h5FA&oe=66B938DD&_nc_sid=10d13b","singhadityavijayy"
"XDTCommentDict","1","2","1721113300",,"false",,"false",,"18289974877205445",,"Looking for this information thanks!","17841431529207266","31578130973",,"false","31578130973","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/448218906_1467573970788103_72573291255266977_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=X-XgxTC0MYcQ7kNvgFDIcx1&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDW5DERiurfVlJCFgj-eIs38T-EoMTXVD8yY33PmT2aug&oe=66B9539C&_nc_sid=10d13b","yeahimanshu"
"XDTCommentDict","2","2","1721115462",,"false",,"false",,"18039190921941126",,"So. Beautiful 🥺🤍💚✨","17841406750656265","6930121021",,"false","6930121021","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/449654802_1005755614386535_7218378894109514354_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nC4PAOQR0zEQ7kNvgGL7Mvk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC0j39iDRVkVoyU4rVLXuW69t8wZPLOvy5DMnUPdThPwg&oe=66B92DA1&_nc_sid=10d13b","deemofficial84"
"XDTCommentDict","1","0","1721127348",,"false",,"false",,"18289613986204375",,"🔥","17841401993054416","1955330435",,"false","1955330435","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/441098879_456129726856666_1504219943026915095_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vY0GHydsFcIQ7kNvgHcnFY3&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAT6NWmstS3jxC9RNgZ7SebmwE6nCHeX-ld18E51aIqFA&oe=66B94B7B&_nc_sid=10d13b","johnnyblaze2050"
"XDTCommentDict","1","0","1721127386",,"false",,"false",,"18242740381252251",,"❤️","17841404712488366","4786933082",,"false","4786933082","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/279708250_143726248191659_8037500279660498392_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4CMJSSZs4TYQ7kNvgEg9JXV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCSjdlPkMzYrW37-jOQvOPfQyr82_3J3UgEq-txkvLhfw&oe=66B93C6B&_nc_sid=10d13b","ravi.shastri17"
"XDTCommentDict","2","0","1721140525",,"false",,"false",,"17895596300961312",,"❤️❤️❤️","17841400230182202","1420935672",,"false","1420935672","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/336496974_742952157288155_8660664284120258612_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gYFRfv51TlMQ7kNvgF510oU&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYByuJsLx_qxIFBuYI5FyGfFHg-jftoHAeW5cJ0xycQ2Dw&oe=66B93110&_nc_sid=10d13b","simplemindedcrap"
"XDTCommentDict","1","1","1721141402",,"false",,"false",,"18035227685495341",,"❤","17841459271704979","59159839723",,"false","59159839723","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/430680968_431567916111550_6223253634413405913_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=T5xhRTHH5x8Q7kNvgE2A85H&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAey-pi9vGnfrXjoF9y4q5fFkqWb-rXEjePee5Rc-TkRQ&oe=66B92AC9&_nc_sid=10d13b","ashmaharjan0"
"XDTCommentDict","1","0","1721146806",,"false",,"false",,"17983560821551913",,"🔥🙌","17841452430672073","52336587689",,"false","52336587689","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/274873516_1038110590075446_7112111670588693133_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VxLuXzPXbzMQ7kNvgELxmfp&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBLcb7UKEz7De7KELteEJEp9t-Uk_lfZPYxAqVfupr2Kg&oe=66B95016&_nc_sid=10d13b","uhhilove3"
"XDTCommentDict","2","1","1721152683",,"false",,"false",,"17983655645705598",,"Lovely","17841460781394741","60837930046",,"false","60837930046","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/453568456_855955376458184_2020646104038082019_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=5dUJ589-JLwQ7kNvgHlwx1_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAwRhahQBoywmZhyBgmIYQtcJ1Zhhib0ffIKKZD-f_2sg&oe=66B957D5&_nc_sid=10d13b","dharmit_._dp"
"XDTCommentDict","1","1","1721477998",,"false",,"false",,"17860676670147669",,"Where is the link?","17841447373790066","47360531126",,"false","47360531126","https://instagram.flko10-1.fna.fbcdn.net/v/t51.2885-19/449633174_397903086015366_4023224854980966991_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.flko10-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZC4_je32iZgQ7kNvgGL6Cy9&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCTTj5G0Bru8wW5GOHqMykch65sh4tsdz9GMZGi_54KLw&oe=66B94FF9&_nc_sid=10d13b","anusha_cyn"
"XDTCommentDict","1","1","1721112062",,"false",,"false",,"17971449287746016",,"Need More info 🙌🙌","17841401384972584","1445422165",,"false","1445422165","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/443240898_457992746952808_7587492405113709980_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=bWc0URWduLsQ7kNvgGr0tj5&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBZqJj10387CER9ULdxOQ9BiVFpSMjGT6THf2hoxfutsQ&oe=66B92FFF&_nc_sid=10d13b","spectrelit"
"XDTCommentDict","1","1","1721112191",,"false",,"false",,"18056527498589467",,"👏","17841404607331829","4734633577",,"false","4734633577","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/371742677_1048113916217832_8075177647648804575_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=k9QIAwLKdaoQ7kNvgFQHdON&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDTbCoznB53rwvHYze-lFfOdUb0__FIoexXXcETnxhvzA&oe=66B946EC&_nc_sid=10d13b","lavanya_kudlannavar_"
"XDTCommentDict","1","0","1721115596",,"false",,"false",,"18007493705555303",,"Amazing details too helpful❤️❤️","17841418807954381","18915050931",,"false","18915050931","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/449635732_328751103623189_8794859998289599975_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=RDz4QaUtJ74Q7kNvgExycgc&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAm1NZ41WCZQExsbvMTdTUmEdsLGyBosWhTjywyECv3DA&oe=66B95682&_nc_sid=10d13b","akshay.21678"
"XDTCommentDict","0","1","1721117472",,"false",,"false",,"17907102803992491",,"Wow... Ap koin sa shampoo or oil use krti ho... Apke hair achche hy.. Love u ❤😘🤟","17841428051897987","27903903063",,"false","27903903063","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/441465517_3880682225589931_8664581875176760449_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Oq9dpvLqHv0Q7kNvgGXqttA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYArHEbfJOyRzoXgEmuHxSXXVIg5YVP0tvbgpo1SsuGbYA&oe=66B92EB2&_nc_sid=10d13b","abhishek9043singh"
"XDTCommentDict","1","1","1721122146",,"false",,"false",,"18034327111879652",,"Seems to be Very interesting. Can you Please tell how can i get more information about this.👏👏","17841400451612743","1455567053",,"false","1455567053","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/441106909_491581193554489_4338362570268947787_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=hlLQ-K0O9dcQ7kNvgG7_LXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD4G9iOUfgCZar3c7sA4L7u4TQKmXtRPoPBxFR6_xzf4A&oe=66B93D60&_nc_sid=10d13b","jatin__luthra"
"XDTCommentDict","0","1","1721123741",,"false",,"false",,"18034827665313169",,"❤️❤️","17841435292781914","35295312426",,"false","35295312426","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/160320502_447817736543562_3661156819346919462_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=oHzWLIOAC_EQ7kNvgHq-z_-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDXg_VqvyPghYZupNIIEOj78I93V9GOd8r4AnC5sF1IKA&oe=66B94704&_nc_sid=10d13b","sandipspatil2"
"XDTCommentDict","1","2","1721126285",,"false",,"false",,"17958985322792417",,"🙏🥰💯","17841418682490819","18646558749",,"false","18646558749","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/448878185_2857524427732884_574232909261284741_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=qwLhNYwcY5AQ7kNvgGwegfd&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCIHwuNAjBPcA2bdHozcn1WScKbtOT7O5tXT-gBJm8qUA&oe=66B92A6B&_nc_sid=10d13b","glassiognonnoel"
"XDTCommentDict","1","0","1721127489",,"false",,"false",,"18019448384519101",,"🔥🔥🔥","17841405811822943","5863545727",,"false","5863545727","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/424529590_1224313908973104_1950834219380245032_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7lU_LgY0M3oQ7kNvgEIkCUs&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAIQXYszxMl7yCztc0535zqriHvcqr56PJL0ozqS6OFQw&oe=66B958B6&_nc_sid=10d13b","aditya__sareen"
"XDTCommentDict","1","1","1721149750",,"false",,"false",,"17860256880147581",,"❤️🙌","17841402396261276","2250215875",,"false","2250215875","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/454262660_1593270008738402_5865825018602368071_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=bEhpw0uAKK0Q7kNvgHbp9nw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCeRVyGE9CUo-_hF3MO_wriF6v47xiAmI2HdR3j7IaXhQ&oe=66B95C90&_nc_sid=10d13b","impradeep_18"
"XDTCommentDict","1","0","1721159282",,"false",,"false",,"17891356817982074",,"Are you still in college ?","17841467680216900","67735200007",,"false","67735200007","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/449671349_455174924125394_1031087395802992607_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=5AYAB10bQAcQ7kNvgHLaZem&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDbXlp3e206tm3PqudllvFw_mWJ0JSVZxCoWA_93gG0tg&oe=66B94256&_nc_sid=10d13b","aka_vanquisher.2.0"
"XDTCommentDict","0","0","1721237831",,"false",,"false",,"17924004677825707",,"The American dream no longer exists.","17841400783103035","834266103",,"false","834266103","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/453079814_286484987860267_1652948322742194931_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=TDizf9ZLdJgQ7kNvgHqf66T&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBwqeO5tRTX5L_kpMJwux4UMKKrj7Pb7Y80lromusNzkA&oe=66B95E73&_nc_sid=10d13b","sanjaysayi"
"XDTCommentDict","1","0","1721324591",,"false",,"false",,"18360882478103071",,"❤️","17841403343902323","3218591463",,"false","3218591463","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/411560759_1129322478215554_6071784488931143988_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=32KDyYI6k0gQ7kNvgH2ydCK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD0kNvSZfVp60ocyX-fjhdTGHXHxnTnefqF73jWetRO5A&oe=66B92ABD&_nc_sid=10d13b","w_shekhar"
"XDTCommentDict","0","1","1721525239",,"false",,"false",,"17932249127867058",,"You are beautiful because you are a work of art, and art is always beautiful.","17841405614345187","5721499144",,"false","5721499144","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/132017779_415582613121577_9112438159500005842_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=7S-ibHREClIQ7kNvgH1CK3v&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYB178V0ikCd8Wi4spYa1QqUG6rDikZj5NtPPFef7x2NcQ&oe=66B946BE&_nc_sid=10d13b","lifeofsit"
