"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","0","1","1722953266",,"false",,"false",,"17983366049569164",,"Great video for students who are interested in (abroad) master's.","17841427407112958","27463665570",,"false","27463665570","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/79290711_995403520835749_5239556077564985344_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=BtxlzJDzZk8Q7kNvgFqLUc0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDnJXe7dFP649lKO7_ULD68fLMd3o_S7QDrJalvE5Jrtg&oe=66B93B4D&_nc_sid=10d13b","radhikaverma4913"
"XDTCommentDict","1","0","1722954864",,"false",,"false",,"18098159416429020",,"Interesting.. Plz provide me the details!","17841437296737317","37338539224",,"false","37338539224","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/449696092_516295680735215_2651934496230415034_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=IBXR4RUnI4sQ7kNvgHTqJ1q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDNuytc3osDRew4kdoXllKKL4Zv1o157AWrT_QtR2XvEA&oe=66B94FD4&_nc_sid=10d13b","aryaa.singhh14"
"XDTCommentDict","1","0","1722956394",,"false",,"false",,"17946812165832382",,"Can you provide details?","17841465617441949","65535595248",,"false","65535595248","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/450960037_2223529081328914_8268609590217612111_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ps55ZRlvN6oQ7kNvgGOsYOL&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBIqgZ3JretKM5gd-th782B3wRcPKXd8raXgxiOOrA9rw&oe=66B94FEF&_nc_sid=10d13b","okmeenu"
"XDTCommentDict","1","0","1722957668",,"false",,"false",,"17922974573943956",,"Can you please share more details about the program?","17841456702419215","56793722080",,"false","56793722080","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/451184431_1036981481122407_3197707500236947833_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Y8roIWUzXfAQ7kNvgGtiwc0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC2ibPpmE2sfxurzpstwKtUSgWPxfPbHJy9emO-ReKsEw&oe=66B9381C&_nc_sid=10d13b","its__maanvi21"
"XDTCommentDict","1","0","1722959684",,"false",,"false",,"18056373073672137",,"What's the eligibility criteria?","17841463235983594","63148755866",,"false","63148755866","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/450122773_2740164709479491_2219779987908357040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=qZf4QyE5GN4Q7kNvgEy0AH7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCpr-jejotLOIqEuJvlgJX2tfEeWYHGREcEwiYUHCFPww&oe=66B930F1&_nc_sid=10d13b","its__manya16"
"XDTCommentDict","0","1","1722964497",,"false",,"false",,"17969913746769912",,"Great information for Indian students","17841439070472485","38899886349",,"false","38899886349","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/453166762_840018188072572_109036995963336784_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=EJhbDNeKz70Q7kNvgEj_wzk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD4n5vopuvGGQbrmEA9cGLKRO7h6kCThXjyOXhuGsVadg&oe=66B94E89&_nc_sid=10d13b","khushiii__rawat"
"XDTCommentDict","1","0","1722965652",,"false",,"false",,"18035170733477231",,"I am really curious to know more details about it…","17841407060555412","7163299351",,"false","7163299351","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/350682627_135728592851529_529798463685079891_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mLQQQUpmlR4Q7kNvgHj-8dr&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCuUpbuOhN-iiWCltkXdMqE1bWaFkkH2yovxnP827S0cQ&oe=66B94BE1&_nc_sid=10d13b","nimish__12"
"XDTCommentDict","1","0","1722966058",,"false",,"false",,"18033061190476240",,"Can you please provide more details ?","17841409895129910","9999281837",,"false","9999281837","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/449141787_1005392254318620_6463547004295808811_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=XUi7KlUoZIgQ7kNvgH8M-yr&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYArWtyl7Zqp3E_kI9fQQS1hpHUzDtRNCSvKvAptelqjFA&oe=66B9315E&_nc_sid=10d13b","good_trash_12"
"XDTCommentDict","0","1","1722966293",,"false",,"false",,"17896445069964448",,"Great information for students","17841441674954743","41557949165",,"false","41557949165","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/271880387_417396783459465_8200565603359812090_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=04BCM7hNQDgQ7kNvgHyExe3&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBjXNtwMzvM571y1cIWgf6n8tEJ0_XrOtiBRh8S1RFjfw&oe=66B94FAF&_nc_sid=10d13b","curly_gurl__12_"
"XDTCommentDict","1","0","1722966369",,"false",,"false",,"17867020989170063",,"Can plz tell me how to enroll ?","17841459575982630","59541041866",,"false","59541041866","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/364267696_121297791005157_3748590070334148636_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=j-bMb6_i4FUQ7kNvgHDW8Qx&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDqbnZUfcjTieIqn3dRANanZTCHI6DoKOVgadSJ9B_bvQ&oe=66B94692&_nc_sid=10d13b","riya_as09"
"XDTCommentDict","0","1","1722967954",,"false",,"false",,"18080174464501032",,"Smartest way to do US Masters","17841412056448255","12146041881",,"false","12146041881","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-19/73554132_937952893251298_4117750133548908544_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=A1r6tIBsrbQQ7kNvgFEuGDn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCPCksSERDEWH5E_IhpFPZPT_7J3dbiFWl6Y3iWCwr6wg&oe=66B93E5B&_nc_sid=10d13b","iemshreyaa"
"XDTCommentDict","0","1","1722921595",,"false",,"false",,"18363624868103434",,"Greatttt 😃👍🏻","17841467052757013","67176107091",,"false","67176107091","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/449717622_841028130757776_3108323933519898536_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=blFcwKlo0B8Q7kNvgF4Yr2a&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD3EjVdl1Tts-YPUhkPjZxFlkbtSJVn5gcqENpgslR8rA&oe=66B92B7F&_nc_sid=10d13b","asharma_.2006"
"XDTCommentDict","0","1","1722925923",,"false",,"false",,"17938795349854311",,"Interesting।","17841456537288342","56466740576",,"false","56466740576","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/444903117_25534351589545807_3132637204950524412_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=27h7wLs_KWwQ7kNvgFHS-eY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBZFgXswDjITGtV0iQ0TX1VgH2UnLVGPNNM7hwTjzWbTg&oe=66B9407C&_nc_sid=10d13b","motivational__ajitpandey9868"
"XDTCommentDict","0","1","1722926461",,"false",,"false",,"18038567803864027",,"Very informative।","17841465260903913","65151311363",,"false","65151311363","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/431808594_3779733212255665_5441121666484200888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=FQpcvnQxCSwQ7kNvgHmOGGb&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC1I8flOFRZRCTU1Fwdk75fuE_REy7uFMIonnSAgIY19w&oe=66B92A09&_nc_sid=10d13b","radhamadhavshri"
"XDTCommentDict","0","1","1722946949",,"false",,"false",,"18061639375719368",,"Really helpful!","17841436755778452","36867617192",,"false","36867617192","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/431851159_441263938236526_2274253273133096104_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=uShyePW-qi8Q7kNvgHF11_3&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAoHUHWRPpFqGstQcfps4eCK2ZZjO3lOFKWYqRD1_Jsxw&oe=66B94555&_nc_sid=10d13b","tejasviirazdan"
"XDTCommentDict","0","1","1722947262",,"false",,"false",,"18033047293914701",,"Indeed future sense is the future of Morden education.. 👏","17841402194700596","2324769156",,"false","2324769156","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/454387996_937311051501589_486671853053364263_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=9T3E_Tl3GeIQ7kNvgGtExDb&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYARViF-ZR7M2htagl30pAZn9zt6NL94yui9DAVSS5zI-Q&oe=66B93270&_nc_sid=10d13b","ojaswikumar08"
"XDTCommentDict","0","1","1722947553",,"false",,"false",,"18064391062608336",,"Informative!","17841452332596457","52531656419",,"false","52531656419","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/449800622_440249985506729_5062282740744408107_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bOZWHo37oF8Q7kNvgFojaCS&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDKbi7YDPqqjBN6-PrVT4cTwWchEsVFiuBDXiosMxc7-g&oe=66B930B8&_nc_sid=10d13b","ananyaguptaa._"
"XDTCommentDict","1","0","1722947788",,"false",,"false",,"17858963709215764",,"Sounds perfect share the details","17841400172169964","1917701738",,"false","1917701738","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/394310910_972403740516916_2603134241310456893_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=56AVmkRUuAYQ7kNvgFbL1BW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAVv_bVGOjprlGoEzcF1FdquJgqQhgxaEaMFaPbRI4PiA&oe=66B94FD5&_nc_sid=10d13b","iam_ani_gupta"
"XDTCommentDict","1","0","1722948137",,"false",,"false",,"18035810684085293",,"Sounds interesting please share the details","17841468752202167","68657339740",,"false","68657339740","https://instagram.fbeg5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbeg5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgE5ZHPh&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYDHT9fvSFyr65plgvdxTqP6XWIF_XO7447Oe1e5yAjUnA&oe=66B937CF&_nc_sid=65462d","unkno.wnwhocares"
"XDTCommentDict","0","1","1722948413",,"false",,"false",,"18115681117378983",,"Helpful","17841462600282045","62416366676",,"false","62416366676","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/454239956_1035548934577190_4409604296415791767_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=WRYMxR77YUQQ7kNvgFv-P-k&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD3gTFqpUqJiwIIAH4eUlk-gutlwDsCaabFr4S4kkhKgg&oe=66B93B92&_nc_sid=10d13b","oorjitt_s"
"XDTCommentDict","0","1","1722955653",,"false",,"false",,"18063322489612081",,"Sounds nice !!","17841431898057373","31818991268",,"false","31818991268","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/450282478_3427115624253080_6037468102581696175_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PsVX5j0bahQQ7kNvgFwuZaS&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDDv87HMmVSG-46bXI6ab7oO099KVzoD88F3lUjAIMS0w&oe=66B932E5&_nc_sid=10d13b","sneha_mal___"
"XDTCommentDict","0","1","1722960895",,"false",,"false",,"17968976558762400",,"Discover the smartest way to pursue a US Master's through the historic pathway between top IIMs/IITs and US universities","17841449168819972","49119782960",,"false","49119782960","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/424449803_1952660631819565_3197105724400016464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xGr7VKGhEvsQ7kNvgGDMWxP&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCxgkWpcJakAhUnJwRA99sllzHxjovD1e85LX-9jVvNXg&oe=66B93B1B&_nc_sid=10d13b","soumya86044"
"XDTCommentDict","0","1","1722961596",,"false",,"false",,"17890024536063793",,"Literally the best site to help students pursue masters in US. it also helps in getting an opt work visa.","17841407108229264","7194116940",,"false","7194116940","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/378798093_330418122717148_7897888314122069789_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=vJngZNxyMrsQ7kNvgEKOsTX&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA8XAtp-w4q01BmYuz-j3mJmLnegHtgKeKyQtK7rwfbdg&oe=66B94EBA&_nc_sid=10d13b","katyal.yuvika"
"XDTCommentDict","0","1","1722964697",,"false",,"false",,"17844964767275595",,"Smartest way to do US masters.","17841407874858979","7751838495",,"false","7751838495","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/31991233_2011891705512295_5466872706379022336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ou6OesnO_DYQ7kNvgHZZ-zy&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBKOUryNy8C42h37IQTFUzDZOilRgp3LO48xIgCIMtzWA&oe=66B9476E&_nc_sid=10d13b","arunverma12"
