"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","1","0","1721308929",,"false",,"false",,"18346245124140056",,"US","17841466327076521","66372170902",,"false","66372170902","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/441151669_1587603291998967_579249866992537189_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XVgpqZgpWyoQ7kNvgFWiCVN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBvEKJlozTIvB3hUAz0zRrzCPk1VrezSBM8rwbsL_iEbg&oe=66B92EDD&_nc_sid=10d13b","rejina.rejim"
"XDTCommentDict","1","0","1721315938",,"false",,"false",,"18000160211455237",,"US","17841451809286437","51651502976",,"false","51651502976","https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgG5654v&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYAYXpUGzsOGCOLKiTNMgDENMCJTGSnPIp0F40i8SAANDQ&oe=66B937CF&_nc_sid=328259","swasgang"
"XDTCommentDict","1","0","1721316986",,"false",,"false",,"17910859736892100",,"US","17841467489444030","67472241648",,"false","67472241648","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/450540580_1635179657232598_700924578200301430_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=MbBFuZRQq8kQ7kNvgFOGJDv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAMJcYU433Iop-UEXlbkQ-hg65Ap8wDRSDs6rO8kweb_A&oe=66B948B4&_nc_sid=10d13b","_zennxx_"
"XDTCommentDict","1","0","1721321100",,"false",,"false",,"18051538681779667",,"Us","17841460035234321","60114569174",,"false","60114569174","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/452848389_943498474214275_6102073275234957219_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=dgxl9MC-xF0Q7kNvgFXn-sl&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCDMuHoBUaWHMdV824NXrxg0CEifsAOruVIz6llUhFTlQ&oe=66B935F2&_nc_sid=10d13b","satyapriya_333"
"XDTCommentDict","1","0","1721325471",,"false",,"false",,"17884477035015981",,"Us","17841406945513282","6746263517",,"false","6746263517","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/435037939_945782537036883_8181447653912648308_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YUPeKW6FWaAQ7kNvgFSGJQk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDKLhZ5qaN_dvAQBPQlUqRGZyDwsL18MKM0dB-vZZApGA&oe=66B948BB&_nc_sid=10d13b","khushi_karade"
"XDTCommentDict","1","0","1721354931",,"false",,"false",,"17991609329664443",,"Us","17841449572575671","49485372419",,"false","49485372419","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/437038509_779037754182860_6437032461569827295_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Z2UJG9Rg13UQ7kNvgHu1TqM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAOs8c4R_DGiCKkoiXqCAXdzF-oFyf-SxXVf4RmSgL72w&oe=66B953CE&_nc_sid=10d13b","im_sandeep_0130"
"XDTCommentDict","1","0","1721355983",,"false",,"false",,"17857750881165815",,"US","17841428147503172","28105378250",,"false","28105378250","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/441193882_1410735562922877_7136494442885080079_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=gLaVxP3moUwQ7kNvgEYOvIL&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYArHg8T1YncicU2fNUZUqIcoTjSMDevkf5DLTe6UNfD_Q&oe=66B93AE0&_nc_sid=10d13b","shashank_naik_4"
"XDTCommentDict","1","0","1721358666",,"false",,"false",,"18071100025535605",,"Us","17841425846742116","25696933558",,"false","25696933558","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/444988458_1202870477758315_7989888488053370436_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=l3J65yi-i2sQ7kNvgH2nHDC&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAwGhyZuSPH-tbA24uNdBf0xVQ2MFMabeHgIs5PUQbiAQ&oe=66B94E32&_nc_sid=10d13b","deo.khushi"
"XDTCommentDict","1","0","1721363583",,"false",,"false",,"17865675177168685",,"Us","17841456621527816","56462535384",,"false","56462535384","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/448852600_1583123045869616_5846682303583274888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=hSP2dXhOX7MQ7kNvgHch5NQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYChQZwCT9KNiAMj8Syu2biQxdWp33Z5eFv2ACNigPLlCQ&oe=66B94F53&_nc_sid=10d13b","monisha_kshatri_yas"
"XDTCommentDict","1","0","1721373781",,"false",,"false",,"18030350954172694",,"Us","17841463180500303","63282426016",,"false","63282426016","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-19/412699641_912363723761046_5552943495760369292_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=xamjwyJJROYQ7kNvgFn6PSZ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBQ6qlGHSCYksTyiyFKpuiGgIhwZkHJLsBXG5eRVImhXw&oe=66B94C8D&_nc_sid=10d13b","anuragaa___"
"XDTCommentDict","1","0","1721390185",,"false",,"false",,"18119758759373568",,"Us","17841445855940191","45921528531",,"false","45921528531","https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgG5654v&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYAYXpUGzsOGCOLKiTNMgDENMCJTGSnPIp0F40i8SAANDQ&oe=66B937CF&_nc_sid=328259","__lv__to__be__alone__"
"XDTCommentDict","1","0","1721395718",,"false",,"false",,"18270485341170769",,"Us","17841465078904672","65237377296",,"false","65237377296","https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgG5654v&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYAYXpUGzsOGCOLKiTNMgDENMCJTGSnPIp0F40i8SAANDQ&oe=66B937CF&_nc_sid=328259","__.kanvi._"
"XDTCommentDict","1","0","1721282852",,"false",,"false",,"18053198551665424",,"US","17841461562235858","61566868074",,"false","61566868074","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/450891955_1204725137377138_6785334762549982709_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=E8rLon83sx4Q7kNvgEY3VG5&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCOdBegfKC9CAZNx69rb4NUDF2S8NBUMPVVjriSlASzWA&oe=66B93B37&_nc_sid=10d13b","debasish.panda.16_"
"XDTCommentDict","1","0","1721283083",,"false",,"false",,"17977091111599156",,"Us","17841444894221245","44889960474",,"false","44889960474","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/139653197_151817559889299_3359550352897687570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=WMAjIs2MjkkQ7kNvgHLy64g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBpErDrSeJykPxl66PEAiJ7k2rFAxGcSe2hWAhTdqXejg&oe=66B957DC&_nc_sid=10d13b","_bala_reshma"
"XDTCommentDict","1","0","1721283510",,"false",,"false",,"18034251149029130",,"Us","17841414806310658","14805269543",,"false","14805269543","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/441181946_750400216925407_5217200941677423793_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=dfNsztoipoUQ7kNvgHWzPKM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBJ2E2KrJl7Hl6ceS5WF8UdDw-IPCB2FxGL2v2tFpzrdA&oe=66B93671&_nc_sid=10d13b","mohana__n_"
"XDTCommentDict","1","0","1721290527",,"false",,"false",,"18140248087327566",,"US","17841418943752728","18821831458",,"false","18821831458","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/436364521_959968952433806_2490485819701314708_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EDVLjmNbxU4Q7kNvgEfOBuw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBznsIu0cNVHQj27kR_4GKY80pQk8OsL-4dnWu4Zug2KA&oe=66B946A2&_nc_sid=10d13b","_akanksha1805_"
"XDTCommentDict","1","0","1721292936",,"false",,"false",,"18263387527243748",,"Us","17841444832721205","44649646424",,"false","44649646424","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgE0Wq_-&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYD1j8Vh5QCq8jizsV8Nq29Tn-dkiJXfX-_aslDaVcLpLQ&oe=66B937CF&_nc_sid=10d13b","bunnyvarshini"
"XDTCommentDict","1","0","1721304830",,"false",,"false",,"18050434426777449",,"Us","17841441148231154","41209235607",,"false","41209235607","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/452440907_1226127758544493_7233356383918051307_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=T2z6msjXy98Q7kNvgH9PAlv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDLLVQewFinSjXqzMlIxbFEyRCbjc4rYT1dY7kk6M9nrw&oe=66B94013&_nc_sid=10d13b","datha__varrdhann"
"XDTCommentDict","1","0","1721322050",,"false",,"false",,"18049890988757906",,"US","17841403104839005","3032047494",,"false","3032047494","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/452835039_466136556153185_4215056325294285543_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=LC7vQMDpwQMQ7kNvgGI87vN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBI9oai1CG_IRarHJRaxDRoq5EoHigq2yfUV53V402QZg&oe=66B953A0&_nc_sid=10d13b","in__my___veins__"
"XDTCommentDict","1","0","1721322566",,"false",,"false",,"18019683821345970",,"Us","17841412316844246","12353970561",,"false","12353970561","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgE0Wq_-&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYD1j8Vh5QCq8jizsV8Nq29Tn-dkiJXfX-_aslDaVcLpLQ&oe=66B937CF&_nc_sid=10d13b","pooja_ambidi"
"XDTCommentDict","1","0","1721326715",,"false",,"false",,"18059933023613551",,"Us","17841454482380083","54560664079",,"false","54560664079","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/448729014_966801081840607_7624231046107722125_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=kSpfWA5-eyIQ7kNvgEabX3Z&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCwbRfWuZLCDYWANF2hJcpSeTpR5cnfCemV1ONtItdxOA&oe=66B92A23&_nc_sid=10d13b","jati_n_08"
"XDTCommentDict","1","0","1721330863",,"false",,"false",,"18108782260394930",,"US","17841409816892676","9781415229",,"false","9781415229","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/265312636_513269982995234_2117610334483810435_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=hB-fSY3rzicQ7kNvgGzQvoM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDFroqpOVNk7PFsZPIkK6BBUNlGGTywjTZI0hyEKfx4eA&oe=66B92D72&_nc_sid=10d13b","rakesh_mahato_45"
"XDTCommentDict","1","0","1721344984",,"false",,"false",,"17961755303656742",,"Us","17841444253404647","44277179113",,"false","44277179113","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/123516127_361477521792679_7758872213605357808_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Ls14HT0R_0UQ7kNvgEzrUXa&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDheT8R_T--q93k2GJ4jNeAhBkOROCI32SwnGA76aU7og&oe=66B92A0E&_nc_sid=10d13b","bloomwit_arnika"
"XDTCommentDict","1","0","1721352188",,"false",,"false",,"18033643799317825",,"US","17841467492356105","67488841745",,"false","67488841745","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgE0Wq_-&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYD1j8Vh5QCq8jizsV8Nq29Tn-dkiJXfX-_aslDaVcLpLQ&oe=66B937CF&_nc_sid=10d13b","me.growing"
"XDTCommentDict","1","0","1721354479",,"false",,"false",,"18041366590765257",,"Us","17841412614421872","12654980480",,"false","12654980480","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/70287747_574486096447135_4235390258448957440_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=4XaG9uJHxSoQ7kNvgHIt5bx&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAyv_2Y3cMvDw3epCaL2aqSlnXReF7UtDSIRySe_k-jWw&oe=66B9263B&_nc_sid=10d13b","mallikarjun_pentam"
"XDTCommentDict","1","0","1721370408",,"false",,"false",,"18039298336940118",,"Us","17841458405518039","58464314850",,"false","58464314850","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/446097828_3570255789953764_3581100510816147689_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5s4qZp8E32EQ7kNvgElat0l&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAgoS4W01VjcvIv4FnM6Iy5td2EB8dlwwD-wCGo_52yUA&oe=66B939C0&_nc_sid=10d13b","allgoodthings.___"
"XDTCommentDict","1","0","1721371923",,"false",,"false",,"18049865587810344",,"US","17841448738850056","48800448628",,"false","48800448628","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgE0Wq_-&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYD1j8Vh5QCq8jizsV8Nq29Tn-dkiJXfX-_aslDaVcLpLQ&oe=66B937CF&_nc_sid=10d13b","its_me_mari15"
"XDTCommentDict","1","0","1721239898",,"false",,"false",,"18031409153483437",,"Us","17841465123253626","65069010775",,"false","65069010775","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-19/448933463_1244032536975846_7577910317800962019_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=LZfVf26fE-oQ7kNvgGbfp6x&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBarm-8pgZTzaRLuQ1ZoQSrVOJuB6ycbMCd3RTIj6_cNw&oe=66B92733&_nc_sid=10d13b","ha_rini6537"
"XDTCommentDict","1","0","1721241095",,"false",,"false",,"18038330812950292",,"US","17841418615010610","18564884500",,"false","18564884500","https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-19/447701984_807448981330778_3258929077047152160_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cBOGNL8dbPQQ7kNvgHYIqrV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBEzZYSHPbFG0-0jtd-bjF7j8-I_XW1ZYNbwPLzA8gXXQ&oe=66B94261&_nc_sid=10d13b","whynot_balaji"
"XDTCommentDict","1","0","1721244110",,"false",,"false",,"18058698346630384",,"US","17841411691887211","11657693729",,"false","11657693729","https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-19/201183119_301701208343124_1329328245613325860_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=GXh8YI_kOasQ7kNvgGi_5fK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBlg18jTo3uW5fs5w24VQuF_BI-0qB0h9_ERNynD-g6FQ&oe=66B94A43&_nc_sid=10d13b","bhanu__pulikota"
"XDTCommentDict","1","0","1721263827",,"false",,"false",,"18047406325854153",,"Us","17841455522120025","55520202737",,"false","55520202737","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-19/367323511_280655198030766_8650278812704339724_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=qPrs7gdzKEIQ7kNvgGUg337&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDbPvkgNGiSX5kwfyEaLbBDk_jkqT9xOgKlH88Ec8npPA&oe=66B94207&_nc_sid=10d13b","me_myself_dk"
"XDTCommentDict","1","0","1721264445",,"false",,"false",,"18008423294564879",,"US","17841427672259619","27756954408",,"false","27756954408","https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-19/449147769_1606370473239592_7328819991857723058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=kEshBvpZIscQ7kNvgHHhCUW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAbzpbMk63noCP0bkba-NC0frpNiqYLyxEIeDhqLSWq8Q&oe=66B93DCF&_nc_sid=10d13b","devan_l._77"
"XDTCommentDict","1","0","1721266366",,"false",,"false",,"18235394932282080",,"Us","17841466361491479","66411836049",,"false","66411836049","https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-19/450941619_1083360366550252_2857440368030754727_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=uJj-4i7Yn6YQ7kNvgEQAkdF&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBcYIN4gZDFMcsjfkxLkw8u0ufzMgwvooCNUb_4mDvi4A&oe=66B94F7B&_nc_sid=10d13b","black_smvk____"
"XDTCommentDict","1","0","1721270428",,"false",,"false",,"17895555531040411",,"Us","17841450289226293","50290348307",,"false","50290348307","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-19/412714221_1989607734743322_2211219016914189171_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=pMYCM0oEZI8Q7kNvgGuKlrf&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDXckhRTtoa_g_cqr4d0F1085--NVfSIIeK5IJV-h69HQ&oe=66B93AB3&_nc_sid=10d13b","_nityaya18"
"XDTCommentDict","1","0","1721273426",,"false",,"false",,"18323211286182996",,"Us","17841407464671754","7534032822",,"false","7534032822","https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/83643778_503588930349587_326949755433254912_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VwolFja8XYcQ7kNvgHylj7d&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBKBu1d_u7S-s3zfJ-YKz4T0tf2JIdxoYsxkXxYltf6tg&oe=66B93D5D&_nc_sid=10d13b","abhi____abhilash"
"XDTCommentDict","1","0","1721274414",,"false",,"false",,"18034145087060592",,"Us","17841405710583543","5708350352",,"false","5708350352","https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/385587347_651844103747531_2877067237377017852_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Mp-5_hRXvOEQ7kNvgG9HDmO&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD_ZrnEMuAaFeQIAMADApOHdLs0fJLim3ty9Xx9DbW2rQ&oe=66B95803&_nc_sid=10d13b","charan_kumaran"
"XDTCommentDict","1","0","1721276265",,"false",,"false",,"18047231137872955",,"US","17841451027136687","51013500904",,"false","51013500904","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-19/448244546_972763547652793_5907464631247865529_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=q_uFSD8mZ8IQ7kNvgHkOqF8&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDaiIkISiuQt39yCVZa9amV61pBaAxJROB0K_9u34es5g&oe=66B94228&_nc_sid=10d13b","__sharath.24"
"XDTCommentDict","1","0","1721277227",,"false",,"false",,"17897894898019323",,"us","17841466402168391","66387133405",,"false","66387133405","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-19/436382361_1171336957622161_9126526215799026137_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=LNtXeShFzdUQ7kNvgGFYRcl&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCUnErq6WuBr36rY7qBeEuq_o_KqeLStB52AXJJbfoKaA&oe=66B929C8&_nc_sid=10d13b","black_berry_143_to"
"XDTCommentDict","1","0","1721277979",,"false",,"false",,"18004617356353727",,"uS","17841464098311873","64174984610",,"false","64174984610","https://instagram.fmad7-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fmad7-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgGj-MMp&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCPsljnL8LRILeWAnywNZ8fh87hh9SGHsFOz271bJ259w&oe=66B937CF&_nc_sid=f5838a","pragathimn"
"XDTCommentDict","1","0","1721278797",,"false",,"false",,"18035318137871038",,"Us","17841456802141445","56811565404",,"false","56811565404","https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-19/439277148_895028842424704_7636513722588118294_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=zZ5o_BompiMQ7kNvgHRK_LM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAXewOthUfdqLOO4XclLGRmAb3QpLGqqIcgi9yIAtaVCQ&oe=66B92D6B&_nc_sid=10d13b","poojashivalker"
"XDTCommentDict","1","0","1721281262",,"false",,"false",,"17873082069129426",,"Us","17841417680870750","17606005362",,"false","17606005362","https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-19/449211363_351221768006856_8079980896869619691_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=9x4KUU7h5ScQ7kNvgFAtqdL&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCWwlV6bhjpUxyIt71sPpwmzoxqJQzEZ9h9wXhc5hqLGQ&oe=66B9533F&_nc_sid=10d13b","amosp_007"
"XDTCommentDict","2","0","1721220131",,"false",,"false",,"17909705240975535",,"US","17841431150190188","31121510339",,"false","31121510339","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/323745302_186124710673324_3412737732930297247_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=mPWq7Bp-qYUQ7kNvgGHFYBR&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAaHYCiXV2gmtc-YuaiUy3EJbebgG5rMCx5qZEHI3pIdQ&oe=66B93C74&_nc_sid=10d13b","yoganandh76"
"XDTCommentDict","1","0","1721231813",,"false",,"false",,"18123896467334448",,"Us","17841414590056365","14450926335",,"false","14450926335","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/432376304_1158179498955442_4505028734915316459_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_gTYaHZcS0oQ7kNvgHRDDQe&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD0rEgd5hjn3ZYMXEzUa9uIIKcUpEXM4hoVu0rhxUiWyg&oe=66B950DF&_nc_sid=10d13b","narayankongar"
"XDTCommentDict","1","0","1721233156",,"false",,"false",,"18328733971133226",,"Us","17841447715303196","47545574510",,"false","47545574510","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/447600370_783012047146675_8083215944319229745_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ZZJPQfGiY24Q7kNvgFKGTGP&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCJtMWar3lss54SFJ4F2gYc6i9OuZUJBu7YxdzLFy0Oag&oe=66B958B1&_nc_sid=10d13b","vashisht1951"
