"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","0","0","1693842835",,"false","true","false",,"17930067617749270",,"Thankfully yaha reservation nhi hai.","17841402619707806","2542455323",,"false","2542455323","https://instagram.fmrd1-2.fna.fbcdn.net/v/t51.2885-19/448457284_1182625422819469_2888020176143184539_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmrd1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oIBf5TPVOvwQ7kNvgHBVwN2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCfuKV2BR2sDGTIuaca2WAH1rqzZFsWSkSkAafud54_zg&oe=66B98447&_nc_sid=10d13b","the_slytherin_with_a_firebolt"
"XDTCommentDict","0","0","1693813723",,"false",,"false",,"18029584366594342",,"Waaah tho thats how ur funded.","17841400092393708","1517315079",,"false","1517315079","https://instagram.fmrd1-2.fna.fbcdn.net/v/t51.2885-19/363844052_1401097387123181_6914612264464062347_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmrd1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=gsYrIM7QIFAQ7kNvgElgmcb&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDcYUKiEmmNeQtrDZKY5h7-1qc5rGOgJlZ9qnX0gF1Ciw&oe=66B961C5&_nc_sid=10d13b","bhagirathmanthena1991"
"XDTCommentDict","0","0","1693747511",,"false","true","false",,"18279016924151849",,"Damnnn!🔥","17841403849281855","3934840309",,"false","3934840309","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/441112143_1775300819631227_1035083093831611464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=9fJp1RY7pCgQ7kNvgF0NnuP&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA67iu1-mN4GiR_JtROjLV5B2GfM54F6AUVmM_26YW0gQ&oe=66B969DA&_nc_sid=10d13b","sne.belloyellow"
"XDTCommentDict","0","0","1693747890",,"false",,"false",,"17996550337975125",,"👍sach hai 👍","17841408694725208","8681665824",,"false","8681665824","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/142782746_416898826194863_8166356527173836952_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=weV7yrVa6AoQ7kNvgGSoJsK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYClE7qAgbvyiM1PBdPyEjVpT0p14mjMsADXYKgEkhF0oA&oe=66B97CB1&_nc_sid=10d13b","iamvrb4u"
"XDTCommentDict","0","4","1693748014",,"false","true","false",,"18232838056230895",,"Sidha bol de bhai,","17841401606341448","1372725544",,"false","1372725544","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/448671738_1021049526341198_6697360758544052956_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=x--O_7MzKFAQ7kNvgFahh05&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAhH-jQA6LZSCxMHzmF8Vpy3XjOBBQc6nXN53_yReE-cg&oe=66B95D27&_nc_sid=10d13b","knowfaraz"
"XDTCommentDict","0","0","1693749397",,"false",,"false",,"18022533226644656",,"Great opportunity 👏","17841404109790514","4084112993",,"false","4084112993","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/443954440_424325933645992_7212515541137749620_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=wSV_Z8BMfSMQ7kNvgHSJ3m1&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBNlW8T6FrxrYVoDaStDPJ1EDdK9PfKesT5nxM0uIGJEw&oe=66B9683F&_nc_sid=10d13b","sweta1057"
"XDTCommentDict","0","1","1693750185",,"false",,"false",,"17931695654738979",,"Hey, great initiative!😃 I'm interested!","17841415695239389","15755115174",,"false","15755115174","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/449743062_7744821722292380_3669104301981987604_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=A_g_oyxx6_IQ7kNvgG-KzgJ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAl1JJ93jTjHHCBBPrOG-K8iG7_riUO52VxK6qn61ntpQ&oe=66B95785&_nc_sid=10d13b","kanishtha_nautiyal"
"XDTCommentDict","0","0","1693757656",,"false",,"false",,"18380846422055636",,"🔥great initiative for learners and definitely for the deserving ones","17841445077505121","45000974583",,"false","45000974583","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/422605574_777272584421178_7556207729174740372_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=X0wa7vmE7_oQ7kNvgF6tI1z&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCVUz9zgw8uLTOVIeNaP4Gst-L37p_RyuUZOG5SSwi3NQ&oe=66B968AB&_nc_sid=10d13b","akaanshaasingh"
"XDTCommentDict","0","0","1693767156",,"false",,"false",,"17907956732749565",,"Brokebrothers? More like cockbrothers","17841407452205840","7646720406",,"false","7646720406","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/330149536_1988863064617668_329264949773072036_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=8Kzul2GQCXgQ7kNvgEyZT8u&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCA0xZrlJ2uf_QsdrEwKdAJRYKPPYzUpj2lXubsVbAj5Q&oe=66B9620E&_nc_sid=10d13b","dixon__herize"
"XDTCommentDict","0","0","1693768590",,"false",,"false",,"17891140517894854",,"Disclaimer T&C! Deserving best ones 😂 @officialbrokebrothers en aytappa contentge","17841402317720481","2243853257",,"false","2243853257","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/333236689_954716892560846_7143414724854722710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=5gFMMIELRMsQ7kNvgGBBD9i&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCIR6dUWv5FKJxabKVUenY-a-_xPpFBR-pE_GLsbnZqkQ&oe=66B968A1&_nc_sid=10d13b","clary.dias"
"XDTCommentDict","0","1","1693768653",,"false",,"false",,"18007095463937765",,"FYI: One of the deserving best one is giving interview😂","17841402317720481","2243853257",,"false","2243853257","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/333236689_954716892560846_7143414724854722710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=5gFMMIELRMsQ7kNvgGBBD9i&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCIR6dUWv5FKJxabKVUenY-a-_xPpFBR-pE_GLsbnZqkQ&oe=66B968A1&_nc_sid=10d13b","clary.dias"
"XDTCommentDict","0","1","1693802640",,"false",,"false",,"17845263237058936",,"@sakshi_1779","17841402091041460","2011685701",,"false","2011685701","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/342892195_1250032205898667_2306957648531113653_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RQwomhtU8xgQ7kNvgFZbCo8&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAA0h6GsqkJwHvuEMgbxVyKuP-arlwKyWExmzzQv34QBA&oe=66B988DE&_nc_sid=10d13b","mayursisode"
"XDTCommentDict","0","0","1693805662",,"false",,"false",,"17991375263266951",,"@__royal.blooded__ 🤔","17841401646150790","1330614871",,"false","1330614871","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/441764211_462391306280825_5288070851486821735_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=L3O-z_-Vsq4Q7kNvgESSiXh&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBgRZyim9Bl4vH0dP8XLXd2Qujsd0-rUaRtHxIaj1Pugw&oe=66B96886&_nc_sid=10d13b","dr_weekndd"
"XDTCommentDict","0","0","1693808949",,"false",,"false",,"17969202842610270",,"Wow. Great initiative!","17841400553175058","323730439",,"false","323730439","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/453143366_1031944591679667_1324623062737307401_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=P4N_29YbDKoQ7kNvgHkZATB&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCUjwX-B1LBONbVHt99o73zRvR4FktfT0u9k4ves7HiHg&oe=66B95D41&_nc_sid=10d13b","ramolad"
"XDTCommentDict","0","0","1693810078",,"false",,"false",,"18080037961390446",,"Deserving the best one can clear ToFel and GRE very easily😂😂😂","17841406701066260","6690087368",,"false","6690087368","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/424536146_1080981292947961_7845713904919185852_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=G9k7aCAIaBsQ7kNvgELW_RD&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBoWWwPOAxpbnKdnmMXHZfU6tx976vfXtr169INwK866w&oe=66B986EF&_nc_sid=10d13b","vishnunnati"
"XDTCommentDict","0","0","1693813650",,"false",,"false",,"18298918003185364",,"CONSULTANCIES DOES THE SAME","17841404789165214","4761719638",,"false","4761719638","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/417818830_212714835244464_5307842144277345750_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zDDe3WqMRrgQ7kNvgF7WVag&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAdCoVNZqrCsHrNH9Y82VwiQ047CTpsxHcamro0tel2ig&oe=66B972FD&_nc_sid=10d13b","chs.ig__"
"XDTCommentDict","0","0","1693743116",,"false",,"false",,"18002480606049392",,"Such an easy pathway to start your career in US 😀","17841401944638408","1987264821",,"false","1987264821","https://instagram.fpnq7-5.fna.fbcdn.net/v/t51.2885-19/312221559_1163600461170631_7304119296465435938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=J2NT_bIMTZoQ7kNvgGlmlYt&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAdvRm7s9NKtgAM0_pcmmactwvZCpdQiRldmZV0M5kd3A&oe=66B968AA&_nc_sid=10d13b","payaldhiman1311"
"XDTCommentDict","0","39","1693743373",,"false",,"false",,"18000888785010584",,"If the deserving best ones stay in the country.. that will be well and good...","17841402293608875","2311004453",,"false","2311004453","https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/412718469_909221407470207_93948222739147661_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=23KziS_o5-gQ7kNvgH5s7dR&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDcRgJ7lNst3lygIKAVhTO-0IoTqNjA_ZVRtwuKL_1YkQ&oe=66B98597&_nc_sid=10d13b","adarsh__a___"
"XDTCommentDict","0","1","1693743463",,"false",,"false",,"18015651868762003",,"10 sec I didn't understand what he spoken at first","17841441210552954","41063637685",,"false","41063637685","https://instagram.fpnq7-4.fna.fbcdn.net/v/t51.2885-19/448205438_8506185159407849_8856653288448023448_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-4.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_h49xRauKckQ7kNvgGBczlb&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDW47z5QvNMz93l60FVZBBZ9b1svYCQyIxXgUKWz8hsHw&oe=66B9812D&_nc_sid=10d13b","vk333935"
"XDTCommentDict","0","0","1693743921",,"false",,"false",,"17879232821943079",,"@officialbrokebrothers ARINDHAM CHAUDHARY VIBES.😷😅🙏","17841448435120520","48244166504",,"false","48244166504","https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/409170330_25138884055759904_7414660791724686016_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=WQgguJzz2k0Q7kNvgGGu5zY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAKDSLuvAhkjMjJG8_vYQAfGuSZmtWZH4ImQqypJ2odVA&oe=66B97256&_nc_sid=10d13b","karanynwa96"
"XDTCommentDict","0","5","1693744116",,"false",,"false",,"18277025905148355",,"The statuary warning came at the end 😂","17841422081870361","22162888062",,"false","22162888062","https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/259488147_201743828775889_5589087424721016073_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=DUItKLYVVDYQ7kNvgHmDpl0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYADNM1DVw8sT0lVr6QUyCljax162xqmw_diUgycSJ7hZA&oe=66B97988&_nc_sid=10d13b","1189.my"
"XDTCommentDict","0","2","1693744178",,"false",,"false",,"18294296959185683",,"is it really 40% Cheeper that's huge Money student can Save.","17841403145028273","3186184834",,"false","3186184834","https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/358806491_604088501833011_2136253300798805905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Q4q0gk7XS8YQ7kNvgEfz6_V&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCdAV84XT03rH6FAe-RnzRPltlf29u3Yxnlz35KzSXHdw&oe=66B974DF&_nc_sid=10d13b","in.adityarajsingh"
"XDTCommentDict","0","2","1693744705",,"false",,"false",,"17894377247809137",,"Wow !! That’s seriously mind blowing for any US dreamers !!! That too without any entrance !!","17841408134173630","7949047139",,"false","7949047139","https://instagram.fpnq7-7.fna.fbcdn.net/v/t51.2885-19/401144430_1085430775793022_4634484268976151744_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-7.fna.fbcdn.net&_nc_cat=106&_nc_ohc=v_HL0WnZwN8Q7kNvgGxzSVm&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCNkt_xOsLzp8pUJR7ul_HnmFt0PkVmsUtx57M2J2TbeQ&oe=66B9821A&_nc_sid=10d13b","shabreenbaseer"
"XDTCommentDict","0","18","1693745022",,"false",,"false",,"17982035258454897",,"man thought this was shark tank","17841405738712044","5616359290",,"false","5616359290","https://instagram.fpnq7-6.fna.fbcdn.net/v/t51.2885-19/424806248_1179381323049561_1813856822261832558_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-6.fna.fbcdn.net&_nc_cat=1&_nc_ohc=svccvm6mRIEQ7kNvgExCyiv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDzjbIroKJtfVQiYqTt8lqihYznL9Q_s3BsdmCqJoAtLw&oe=66B978BD&_nc_sid=10d13b","_aldehyde_"
"XDTCommentDict","0","16","1693745041",,"false",,"false",,"17995959641144046",,"Another marketing gimmick.","17841406231496055","6128447716",,"false","6128447716","https://instagram.fpnq7-4.fna.fbcdn.net/v/t51.2885-19/454062444_480269117968925_8393010249173616219_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-4.fna.fbcdn.net&_nc_cat=105&_nc_ohc=FakfxbzDMN8Q7kNvgEMbMF4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDUKnbNU_E2I7tWpSKZd1p6Vg1xGNpsruEhXge8uiZutA&oe=66B9854D&_nc_sid=10d13b","an.piyush21"
"XDTCommentDict","2","58","1693745888",,"false",,"false",,"17871572462915871",,"Is it just me or are the brokebrothers now showing a LOT of sponsored posts","17841404763783177","4745422792",,"false","4745422792","https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/407648110_877407433837226_7271012255965049571_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=bJA1NYPR0aQQ7kNvgEVjRcK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCP4QADUp0xu6DMbtvUxiqCLlUIEMnLvuqw6HgjWGU33A&oe=66B95D1E&_nc_sid=10d13b","hopelessly_cashless"
"XDTCommentDict","0","0","1693746433",,"false",,"false",,"17906067068824034",,"Wow..Sounds good!","17841409106020743","8885951534",,"false","8885951534","https://instagram.fpnq7-5.fna.fbcdn.net/v/t51.2885-19/448418067_1012183653249403_7117575895103602350_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=KNYsrsjBYwMQ7kNvgGzXJEh&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBg-E_D7NzZyGn2pNv74yKtGA2NxbzeneTBXflXOs5AVA&oe=66B95C0F&_nc_sid=10d13b","aishwaryy_rathore"
"XDTCommentDict","0","43","1693747012",,"false",,"false",,"17971614875370495",,"The deserving best ones will give entrance exam and go😂😂😂","17841403557844042","3552342594",,"false","3552342594","https://instagram.fpnq7-2.fna.fbcdn.net/v/t51.2885-19/441088896_7637795252953088_5416712587281204921_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpnq7-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=c0JWZCfvlDgQ7kNvgEmvGuD&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCceLB-jAZ8sw4Kp4QUQZACNSEu8yae18M3V-gyUWoUuA&oe=66B95A80&_nc_sid=10d13b","ovofam"
"XDTCommentDict","1","55","1693741837",,"false",,"false",,"18030841228584331",,"What does he mean by best deserving ? 😂","17841403327204254","3314038906",,"false","3314038906","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/356614048_6641605025902369_5484305119671146182_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=ze6TtgAI3xUQ7kNvgHQMhmG&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDczny8YIizhoXEERUgNSl1keQEbiMrnWO3DmOGx16wog&oe=66B9515D&_nc_sid=10d13b","yashhwanthgowni"
"XDTCommentDict","1","6","1693742014",,"false",,"false",,"18301090024115388",,"When they catch you in church street and you're ready with your marketing plan @ibrahim.faix","17841400232205767","369095740",,"false","369095740","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/434652838_414158807866232_1671003616137426150_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=CA4WoUerV38Q7kNvgHDUDyn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCOhptJSTlcCC0ag8F1PteDNoJbRpx5wqEx0UzDsuhnMg&oe=66B96B05&_nc_sid=10d13b","peganmaul"
"XDTCommentDict","0","140","1693742148",,"false",,"false",,"18018936703689944",,"This is just an ad lmao","17841409057425569","8924557914",,"false","8924557914","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/417934876_222931004198509_4718232112988973088_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=3yxY4nsxGOYQ7kNvgGu3-_-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBW3o7Q_mzt2WKnstBtNavTwPmRepDw4iVH3d4PEf90Cw&oe=66B965D9&_nc_sid=10d13b","ayush.rajan19"
"XDTCommentDict","0","1","1693742206",,"false",,"false",,"17881215320929419",,"Excellent pathway to fulfill your American dream","17841405764912415","5939320163",,"false","5939320163","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/21041871_115933335797160_5884658327178182656_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=_HwFvo-f_04Q7kNvgEZ5Io2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDuAX_HhODt-0jT0LGccpdv0s3ehUuAKbhI-JuwyOQGhQ&oe=66B96FED&_nc_sid=10d13b","vikasgupta7428"
